Date,Low,Open,Volume,High,Close,Adjusted Close
29-07-1985,0.07142899930477142,0.0742190033197403,77750400,0.0742190033197403,0.07142899930477142,0.055904943495988846
30-07-1985,0.07254499942064285,0.07254499942064285,89465600,0.07310300320386887,0.07254499942064285,0.05677841231226921
31-07-1985,0.07087100297212601,0.07254499942064285,80505600,0.07310300320386887,0.07087100297212601,0.05546824261546135
01-08-1985,0.07087100297212601,0.07087100297212601,51564800,0.07198700308799744,0.07087100297212601,0.05546824261546135
02-08-1985,0.0703129991889,0.07087100297212601,97417600,0.07087100297212601,0.0703129991889,0.05503151938319206
05-08-1985,0.06863799691200256,0.0703129991889,92332800,0.07087100297212601,0.06863799691200256,0.05372054874897003
06-08-1985,0.06808000057935715,0.06863799691200256,63078400,0.0703129991889,0.06808000057935715,0.05328381434082985
07-08-1985,0.0664059966802597,0.06808000057935715,151737600,0.07142899930477142,0.0664059966802597,0.05197363719344139
08-08-1985,0.06752199679613113,0.06752199679613113,147772800,0.06808000057935715,0.06752199679613113,0.05284707248210907
09-08-1985,0.06808000057935715,0.06808000057935715,60950400,0.06808000057935715,0.06808000057935715,0.05328381434082985
12-08-1985,0.06696400046348572,0.06808000057935715,54992000,0.06808000057935715,0.06696400046348572,0.05241035297513008
13-08-1985,0.06808000057935715,0.06808000057935715,42380800,0.06919600069522858,0.06808000057935715,0.05328381434082985
14-08-1985,0.06528999656438828,0.06808000057935715,289900800,0.06808000057935715,0.06528999656438828,0.051100172102451324
15-08-1985,0.06473200023174286,0.06528999656438828,105190400,0.06584800034761429,0.06473200023174286,0.05066347122192383
16-08-1985,0.06528999656438828,0.06528999656438828,83753600,0.0664059966802597,0.06528999656438828,0.051100172102451324
19-08-1985,0.06696400046348572,0.06696400046348572,47868800,0.06808000057935715,0.06696400046348572,0.05241035297513008
20-08-1985,0.06808000057935715,0.06808000057935715,66953600,0.06808000057935715,0.06808000057935715,0.05328381434082985
21-08-1985,0.06808000057935715,0.06808000057935715,77011200,0.06808000057935715,0.06808000057935715,0.05328381434082985
22-08-1985,0.0664059966802597,0.06808000057935715,123312000,0.06808000057935715,0.0664059966802597,0.05197363719344139
23-08-1985,0.06584800034761429,0.0664059966802597,44016000,0.06696400046348572,0.06584800034761429,0.05153690651059151
26-08-1985,0.06752199679613113,0.06752199679613113,35660800,0.06752199679613113,0.06752199679613113,0.05284707248210907
27-08-1985,0.06808000057935715,0.06808000057935715,42918400,0.06808000057935715,0.06808000057935715,0.05328381434082985
28-08-1985,0.06808000057935715,0.06808000057935715,40947200,0.06863799691200256,0.06808000057935715,0.05328381434082985
29-08-1985,0.0664059966802597,0.06808000057935715,56112000,0.06808000057935715,0.0664059966802597,0.05197363719344139
30-08-1985,0.06696400046348572,0.06696400046348572,42873600,0.06696400046348572,0.06696400046348572,0.05241035297513008
03-09-1985,0.06584800034761429,0.06696400046348572,37452800,0.06696400046348572,0.06584800034761429,0.05153690651059151
04-09-1985,0.0664059966802597,0.0664059966802597,47555200,0.06752199679613113,0.0664059966802597,0.05197363719344139
05-09-1985,0.0664059966802597,0.0664059966802597,32816000,0.06696400046348572,0.0664059966802597,0.05197363719344139
06-09-1985,0.06696400046348572,0.06696400046348572,92803200,0.06696400046348572,0.06696400046348572,0.05241035297513008
09-09-1985,0.06808000057935715,0.06808000057935715,132316800,0.06863799691200256,0.06808000057935715,0.05328381434082985
10-09-1985,0.06863799691200256,0.06863799691200256,121766400,0.06975399702787399,0.06863799691200256,0.05372054874897003
11-09-1985,0.06919600069522858,0.06919600069522858,87091200,0.06975399702787399,0.06919600069522858,0.05415727198123932
12-09-1985,0.07198700308799744,0.07198700308799744,111171200,0.07198700308799744,0.07198700308799744,0.05634169653058052
13-09-1985,0.0703129991889,0.07198700308799744,70537600,0.07198700308799744,0.0703129991889,0.05503151938319206
16-09-1985,0.06808000057935715,0.0703129991889,36982400,0.0703129991889,0.06808000057935715,0.05328381434082985
17-09-1985,0.06808000057935715,0.06808000057935715,183747200,0.06808000057935715,0.06808000057935715,0.05328381434082985
18-09-1985,0.07254499942064285,0.07254499942064285,120086400,0.07254499942064285,0.07254499942064285,0.05677841231226921
19-09-1985,0.07589299976825714,0.07589299976825714,186323200,0.07589299976825714,0.07589299976825714,0.059398800134658813
20-09-1985,0.07477699965238571,0.07589299976825714,135228800,0.07645100355148315,0.07477699965238571,0.05852532014250755
23-09-1985,0.07533500343561172,0.07533500343561172,118585600,0.07645100355148315,0.07533500343561172,0.05896204337477684
24-09-1985,0.07366099953651428,0.07533500343561172,88099200,0.07700899988412857,0.07366099953651428,0.05765185132622719
25-09-1985,0.07087100297212601,0.07366099953651428,104496000,0.07366099953651428,0.07087100297212601,0.05546824261546135
26-09-1985,0.07087100297212601,0.07087100297212601,53491200,0.07142899930477142,0.07087100297212601,0.05546824261546135
30-09-1985,0.0703129991889,0.07087100297212601,36646400,0.07142899930477142,0.0703129991889,0.05503151938319206
01-10-1985,0.0703129991889,0.0703129991889,88345600,0.07087100297212601,0.0703129991889,0.05503151938319206
02-10-1985,0.06975399702787399,0.0703129991889,21504000,0.07087100297212601,0.06975399702787399,0.054593995213508606
03-10-1985,0.06919600069522858,0.06975399702787399,48921600,0.06975399702787399,0.06919600069522858,0.05415727198123932
04-10-1985,0.06696400046348572,0.06919600069522858,69529600,0.06919600069522858,0.06696400046348572,0.05241035297513008
07-10-1985,0.06696400046348572,0.06696400046348572,91929600,0.06808000057935715,0.06696400046348572,0.05241035297513008
08-10-1985,0.06752199679613113,0.06752199679613113,86979200,0.06752199679613113,0.06752199679613113,0.05284707248210907
09-10-1985,0.06696400046348572,0.06752199679613113,82812800,0.06808000057935715,0.06696400046348572,0.05241035297513008
10-10-1985,0.07087100297212601,0.07087100297212601,261744000,0.07142899930477142,0.07087100297212601,0.05546824261546135
11-10-1985,0.07142899930477142,0.07142899930477142,118294400,0.07254499942064285,0.07142899930477142,0.055904943495988846
14-10-1985,0.0742190033197403,0.0742190033197403,155187200,0.0742190033197403,0.0742190033197403,0.05808861181139946
15-10-1985,0.07589299976825714,0.07589299976825714,293888000,0.07645100355148315,0.07589299976825714,0.059398800134658813
16-10-1985,0.08035700023174286,0.08035700023174286,288444800,0.08091499656438828,0.08035700023174286,0.06289259344339371
17-10-1985,0.08147300034761429,0.08147300034761429,348185600,0.08537899702787399,0.08147300034761429,0.06376606971025467
18-10-1985,0.07924100011587143,0.08147300034761429,230428800,0.0820309966802597,0.07924100011587143,0.06201912835240364
21-10-1985,0.07700899988412857,0.07924100011587143,118876800,0.07924100011587143,0.07700899988412857,0.06027226150035858
22-10-1985,0.08035700023174286,0.08035700023174286,424547200,0.08147300034761429,0.08035700023174286,0.06289259344339371
23-10-1985,0.08035700023174286,0.08035700023174286,148377600,0.08258900046348572,0.08035700023174286,0.06289259344339371
24-10-1985,0.0820309966802597,0.0820309966802597,272630400,0.08426299691200256,0.0820309966802597,0.06420275568962097
25-10-1985,0.08035700023174286,0.0820309966802597,63280000,0.0820309966802597,0.08035700023174286,0.06289259344339371
28-10-1985,0.08035700023174286,0.08035700023174286,59472000,0.08091499656438828,0.08035700023174286,0.06289259344339371
29-10-1985,0.07979899644851685,0.08035700023174286,130883200,0.08035700023174286,0.07979899644851685,0.062455881386995316
30-10-1985,0.08482100069522858,0.08482100069522858,226576000,0.08482100069522858,0.08482100069522858,0.06638644635677338
31-10-1985,0.08314699679613113,0.08482100069522858,155075200,0.0859379991889,0.08314699679613113,0.06507623195648193
01-11-1985,0.08314699679613113,0.08314699679613113,92556800,0.08482100069522858,0.08314699679613113,0.06507623195648193
04-11-1985,0.08370500057935715,0.08370500057935715,155724800,0.08537899702787399,0.08370500057935715,0.06551296263933182
05-11-1985,0.08314699679613113,0.08370500057935715,107542400,0.08537899702787399,0.08314699679613113,0.06507623195648193
06-11-1985,0.0859379991889,0.0859379991889,200457600,0.08649600297212601,0.0859379991889,0.06726063787937164
07-11-1985,0.08761200308799744,0.08761200308799744,317139200,0.08872800320386887,0.08761200308799744,0.0685708075761795
08-11-1985,0.09151799976825714,0.09151799976825714,294112000,0.09263399988412857,0.09151799976825714,0.0716279074549675
11-11-1985,0.08928599953651428,0.09151799976825714,178774400,0.09263399988412857,0.08928599953651428,0.06988102942705154
12-11-1985,0.08872800320386887,0.08928599953651428,173644800,0.09040199965238571,0.08872800320386887,0.06944429874420166
13-11-1985,0.08649600297212601,0.08872800320386887,101561600,0.08872800320386887,0.08649600297212601,0.06769733875989914
14-11-1985,0.08928599953651428,0.08928599953651428,139507200,0.0898440033197403,0.08928599953651428,0.06988102942705154
15-11-1985,0.08872800320386887,0.08928599953651428,81580800,0.09040199965238571,0.08872800320386887,0.06944429874420166
18-11-1985,0.08872800320386887,0.08872800320386887,64556800,0.08928599953651428,0.08872800320386887,0.06944429874420166
19-11-1985,0.0859379991889,0.08872800320386887,94326400,0.08928599953651428,0.0859379991889,0.06726063787937164
20-11-1985,0.08482100069522858,0.0859379991889,99075200,0.08649600297212601,0.08482100069522858,0.06638644635677338
21-11-1985,0.08482100069522858,0.08482100069522858,102950400,0.0859379991889,0.08482100069522858,0.06638644635677338
22-11-1985,0.08426299691200256,0.08482100069522858,128755200,0.0859379991889,0.08482100069522858,0.06638644635677338
25-11-1985,0.08482100069522858,0.08482100069522858,97193600,0.0859379991889,0.08537899702787399,0.06682314723730087
26-11-1985,0.08482100069522858,0.08537899702787399,164460800,0.08705399930477142,0.08649600297212601,0.06769733875989914
27-11-1985,0.0859379991889,0.08649600297212601,191721600,0.0898440033197403,0.08928599953651428,0.06988102942705154
29-11-1985,0.08872800320386887,0.08928599953651428,99030400,0.0898440033197403,0.0898440033197403,0.07031775265932083
02-12-1985,0.08928599953651428,0.0898440033197403,100195200,0.09040199965238571,0.09040199965238571,0.07075445353984833
03-12-1985,0.08928599953651428,0.09040199965238571,155075200,0.09096000343561172,0.0898440033197403,0.07031775265932083
04-12-1985,0.0898440033197403,0.0898440033197403,165110400,0.09207600355148315,0.09151799976825714,0.0716279074549675
05-12-1985,0.08928599953651428,0.09151799976825714,125148800,0.09263399988412857,0.0898440033197403,0.07031775265932083
06-12-1985,0.08761200308799744,0.0898440033197403,65452800,0.0898440033197403,0.08816999942064285,0.0690075233578682
09-12-1985,0.0859379991889,0.08816999942064285,139865600,0.08928599953651428,0.08649600297212601,0.06769733875989914
10-12-1985,0.0859379991889,0.08649600297212601,200905600,0.08761200308799744,0.08705399930477142,0.06813409179449081
11-12-1985,0.08705399930477142,0.08705399930477142,237619200,0.0898440033197403,0.08816999942064285,0.0690075233578682
12-12-1985,0.08872800320386887,0.08872800320386887,125260800,0.09040199965238571,0.08928599953651428,0.06988102942705154
13-12-1985,0.08816999942064285,0.08928599953651428,251148800,0.09040199965238571,0.08928599953651428,0.06988102942705154
16-12-1985,0.08928599953651428,0.08928599953651428,288915200,0.09486600011587143,0.09319200366735458,0.07293809950351715
17-12-1985,0.09096000343561172,0.09319200366735458,109065600,0.09375,0.09207600355148315,0.07206464558839798
18-12-1985,0.09542399644851685,0.09542399644851685,559798400,0.10212100297212601,0.09933000057935715,0.07774210721254349
19-12-1985,0.09877199679613113,0.09933000057935715,270121600,0.1015629991889,0.10044600069522858,0.07861554622650146
20-12-1985,0.09933000057935715,0.10044600069522858,206035200,0.1015629991889,0.09988799691200256,0.07817880809307098
23-12-1985,0.09653999656438828,0.09988799691200256,143225600,0.10044600069522858,0.0976559966802597,0.07643189281225204
24-12-1985,0.09653999656438828,0.0976559966802597,64601600,0.09821400046348572,0.09709800034761429,0.07599519193172455
26-12-1985,0.09653999656438828,0.09709800034761429,45852800,0.09821400046348572,0.09709800034761429,0.07599519193172455
27-12-1985,0.09709800034761429,0.09709800034761429,122886400,0.10100399702787399,0.09988799691200256,0.07817880809307098
30-12-1985,0.09877199679613113,0.09988799691200256,107676800,0.10100399702787399,0.09933000057935715,0.07774210721254349
31-12-1985,0.09821400046348572,0.09933000057935715,87248000,0.09988799691200256,0.09821400046348572,0.07686864584684372
02-01-1986,0.09709800034761429,0.09821400046348572,117420800,0.09933000057935715,0.09933000057935715,0.07774210721254349
03-01-1986,0.09877199679613113,0.09933000057935715,242166400,0.09988799691200256,0.09988799691200256,0.07817880809307098
06-01-1986,0.0976559966802597,0.09988799691200256,185046400,0.09988799691200256,0.09933000057935715,0.07774210721254349
07-01-1986,0.09877199679613113,0.09933000057935715,470534400,0.10267899930477142,0.10267899930477142,0.08036323636770248
08-01-1986,0.1015629991889,0.10267899930477142,607600000,0.10491099953651428,0.10212100297212601,0.0799264907836914
09-01-1986,0.0976559966802597,0.10212100297212601,447238400,0.10267899930477142,0.10100399702787399,0.07905226945877075
10-01-1986,0.10100399702787399,0.10100399702787399,153238400,0.10323700308799744,0.1015629991889,0.0794898048043251
13-01-1986,0.10044600069522858,0.1015629991889,215420800,0.10323700308799744,0.10267899930477142,0.08036323636770248
14-01-1986,0.10044600069522858,0.10267899930477142,272697600,0.10602699965238571,0.10379499942064285,0.08123669028282166
15-01-1986,0.10323700308799744,0.10379499942064285,423472000,0.10714299976825714,0.10658500343561172,0.08342032879590988
16-01-1986,0.10658500343561172,0.10658500343561172,534777600,0.11049100011587143,0.109375,0.08560394495725632
17-01-1986,0.10658500343561172,0.109375,345385600,0.11049100011587143,0.10714299976825714,0.08385702967643738
20-01-1986,0.10435300320386887,0.10714299976825714,127411200,0.10714299976825714,0.10658500343561172,0.08342032879590988
21-01-1986,0.10602699965238571,0.10658500343561172,151961600,0.10770100355148315,0.10714299976825714,0.08385702967643738
22-01-1986,0.09988799691200256,0.10714299976825714,143001600,0.10770100355148315,0.10435300320386887,0.08167342096567154
23-01-1986,0.1015629991889,0.10435300320386887,156419200,0.10491099953651428,0.10267899930477142,0.08036323636770248
24-01-1986,0.10100399702787399,0.10267899930477142,111977600,0.10435300320386887,0.10100399702787399,0.07905226945877075
27-01-1986,0.09821400046348572,0.10100399702787399,389580800,0.1015629991889,0.09877199679613113,0.07730536162853241
28-01-1986,0.09821400046348572,0.09877199679613113,222297600,0.09988799691200256,0.09933000057935715,0.07774210721254349
29-01-1986,0.09821400046348572,0.09933000057935715,589568000,0.10881700366735458,0.1054690033197403,0.0825468897819519
30-01-1986,0.10212100297212601,0.10491099953651428,236880000,0.10491099953651428,0.10267899930477142,0.08036323636770248
31-01-1986,0.10212100297212601,0.10267899930477142,147705600,0.10379499942064285,0.10323700308799744,0.08080000430345535
03-02-1986,0.10212100297212601,0.10323700308799744,350022400,0.10714299976825714,0.10658500343561172,0.08342032879590988
04-02-1986,0.10602699965238571,0.10658500343561172,260176000,0.10881700366735458,0.10602699965238571,0.0829835906624794
05-02-1986,0.10491099953651428,0.10602699965238571,197164800,0.10658500343561172,0.10602699965238571,0.0829835906624794
06-02-1986,0.1054690033197403,0.10602699965238571,134220800,0.10825899988412857,0.10770100355148315,0.08429379761219025
07-02-1986,0.10491099953651428,0.10770100355148315,129404800,0.10770100355148315,0.10714299976825714,0.08385702967643738
10-02-1986,0.10602699965238571,0.10714299976825714,111843200,0.109375,0.10658500343561172,0.08342032879590988
11-02-1986,0.10491099953651428,0.10658500343561172,153462400,0.10714299976825714,0.10658500343561172,0.08342032879590988
12-02-1986,0.10602699965238571,0.10658500343561172,133056000,0.10714299976825714,0.10714299976825714,0.08385702967643738
13-02-1986,0.10602699965238571,0.10714299976825714,109379200,0.10714299976825714,0.10658500343561172,0.08342032879590988
14-02-1986,0.10602699965238571,0.10658500343561172,137513600,0.10770100355148315,0.10602699965238571,0.0829835906624794
18-02-1986,0.10379499942064285,0.10602699965238571,148108800,0.10714299976825714,0.10658500343561172,0.08342032879590988
19-02-1986,0.10658500343561172,0.10658500343561172,359676800,0.11383900046348572,0.11160700023174286,0.08735088258981705
20-02-1986,0.11104899644851685,0.11160700023174286,137916800,0.1132809966802597,0.11216499656438828,0.08778759837150574
21-02-1986,0.11216499656438828,0.11216499656438828,189078400,0.11495500057935715,0.11272300034761429,0.08822430670261383
24-02-1986,0.11160700023174286,0.11272300034761429,247116800,0.11495500057935715,0.11495500057935715,0.08997123688459396
25-02-1986,0.11216499656438828,0.11495500057935715,224739200,0.11774600297212601,0.11774600297212601,0.09215562790632248
26-02-1986,0.11607100069522858,0.11774600297212601,164729600,0.11941999942064285,0.11607100069522858,0.09084469825029373
27-02-1986,0.11383900046348572,0.11607100069522858,108124800,0.11662899702787399,0.11439699679613113,0.08953448385000229
28-02-1986,0.11104899644851685,0.11439699679613113,125126400,0.11551299691200256,0.11160700023174286,0.08735088258981705
03-03-1986,0.109375,0.11160700023174286,108819200,0.11216499656438828,0.10993299633264542,0.0860406905412674
04-03-1986,0.109375,0.10993299633264542,89107200,0.11160700023174286,0.10993299633264542,0.0860406905412674
05-03-1986,0.10825899988412857,0.10993299633264542,177027200,0.11383900046348572,0.11272300034761429,0.08822430670261383
06-03-1986,0.11216499656438828,0.11272300034761429,101337600,0.11495500057935715,0.1132809966802597,0.08866101503372192
07-03-1986,0.11049100011587143,0.1132809966802597,96185600,0.1132809966802597,0.11049100011587143,0.08647739887237549
10-03-1986,0.10993299633264542,0.11049100011587143,75488000,0.11104899644851685,0.10993299633264542,0.0860406905412674
11-03-1986,0.109375,0.10993299633264542,103062400,0.11104899644851685,0.11104899644851685,0.08691415190696716
12-03-1986,0.11049100011587143,0.11104899644851685,85680000,0.11216499656438828,0.11049100011587143,0.08647739887237549
13-03-1986,0.10881700366735458,0.11049100011587143,115964800,0.11160700023174286,0.11049100011587143,0.08647739887237549
14-03-1986,0.11049100011587143,0.11049100011587143,384854400,0.1171879991889,0.11662899702787399,0.09128141403198242
17-03-1986,0.1132809966802597,0.11607100069522858,118720000,0.11607100069522858,0.11607100069522858,0.09084469825029373
18-03-1986,0.11551299691200256,0.11607100069522858,249356800,0.12165199965238571,0.11997800320386887,0.0939025729894638
19-03-1986,0.11774600297212601,0.11997800320386887,189884800,0.12165199965238571,0.11830399930477142,0.09259241074323654
20-03-1986,0.125,0.125,904131200,0.1322540044784546,0.12611599266529083,0.09870656579732895
21-03-1986,0.12276799976825714,0.12611599266529083,260377600,0.1283479928970337,0.12332600355148315,0.09652293473482132
24-03-1986,0.11774600297212601,0.12332600355148315,294313600,0.12332600355148315,0.11941999942064285,0.09346581995487213
25-03-1986,0.11941999942064285,0.11941999942064285,281075200,0.12444200366735458,0.12444200366735458,0.09739634394645691
26-03-1986,0.12444200366735458,0.12444200366735458,222140800,0.1283479928970337,0.12611599266529083,0.09870656579732895
27-03-1986,0.12611599266529083,0.12611599266529083,219004800,0.12946400046348572,0.12611599266529083,0.09870656579732895
31-03-1986,0.125,0.12611599266529083,187801600,0.12723200023174286,0.12611599266529083,0.09870656579732895
01-04-1986,0.12053599953651428,0.12611599266529083,222723200,0.12611599266529083,0.12165199965238571,0.09521269053220749
02-04-1986,0.1171879991889,0.12165199965238571,325292800,0.12221000343561172,0.12165199965238571,0.09521269053220749
03-04-1986,0.11997800320386887,0.12165199965238571,211075200,0.12332600355148315,0.12053599953651428,0.0943392738699913
04-04-1986,0.11886200308799744,0.12053599953651428,125955200,0.12053599953651428,0.11941999942064285,0.09346581995487213
07-04-1986,0.1171879991889,0.11941999942064285,120131200,0.12276799976825714,0.12165199965238571,0.09521269053220749
08-04-1986,0.12165199965238571,0.12165199965238571,193222400,0.12388399988412857,0.12332600355148315,0.09652293473482132
09-04-1986,0.11997800320386887,0.12332600355148315,135318400,0.12388399988412857,0.1210940033197403,0.09477599710226059
10-04-1986,0.11997800320386887,0.1210940033197403,109984000,0.12221000343561172,0.12165199965238571,0.09521269053220749
11-04-1986,0.12053599953651428,0.12165199965238571,75667200,0.12276799976825714,0.12053599953651428,0.0943392738699913
14-04-1986,0.11941999942064285,0.12053599953651428,84963200,0.12165199965238571,0.11997800320386887,0.0939025729894638
15-04-1986,0.11997800320386887,0.11997800320386887,131398400,0.12276799976825714,0.12221000343561172,0.09564949572086334
16-04-1986,0.12221000343561172,0.12221000343561172,210828800,0.12723200023174286,0.12611599266529083,0.09870656579732895
17-04-1986,0.125,0.12611599266529083,270099200,0.13002200424671173,0.12946400046348572,0.10132694244384766
18-04-1986,0.1283479928970337,0.12946400046348572,247676800,0.1333709955215454,0.1328130066394806,0.10394807159900665
21-04-1986,0.1333709955215454,0.1333709955215454,273548800,0.1372770071029663,0.13560299575328827,0.10613171011209488
22-04-1986,0.1322540044784546,0.13560299575328827,327868800,0.13950900733470917,0.1333709955215454,0.10438477993011475
23-04-1986,0.13113799691200256,0.1333709955215454,261475200,0.13560299575328827,0.1322540044784546,0.10351050645112991
24-04-1986,0.13169600069522858,0.1322540044784546,458371200,0.140625,0.140066996216774,0.10962546616792679
25-04-1986,0.140066996216774,0.140066996216774,261072000,0.14564700424671173,0.1439729928970337,0.11268264055252075
28-04-1986,0.14174099266529083,0.1439729928970337,145532800,0.14620499312877655,0.14285700023174286,0.11180917918682098
29-04-1986,0.11997800320386887,0.14285700023174286,132697600,0.1439729928970337,0.13950900733470917,0.10918878763914108
30-04-1986,0.13504500687122345,0.13950900733470917,137782400,0.141183003783226,0.13504500687122345,0.10569500923156738
01-05-1986,0.1328130066394806,0.13504500687122345,257936000,0.13504500687122345,0.13504500687122345,0.10569500923156738
02-05-1986,0.13448700308799744,0.13504500687122345,93587200,0.13839299976825714,0.13616099953651428,0.10656843334436417
05-05-1986,0.13616099953651428,0.13616099953651428,149340800,0.14508900046348572,0.14341500401496887,0.11224587261676788
06-05-1986,0.1439729928970337,0.1439729928970337,218534400,0.1484380066394806,0.14564700424671173,0.11399273574352264
07-05-1986,0.13950900733470917,0.14564700424671173,198800000,0.14676299691200256,0.140625,0.11006224155426025
08-05-1986,0.140625,0.140625,233363200,0.1478790044784546,0.14732100069522858,0.11530294269323349
09-05-1986,0.14620499312877655,0.14732100069522858,222499200,0.15011200308799744,0.1489959955215454,0.11661400645971298
12-05-1986,0.1484380066394806,0.1489959955215454,400422400,0.1635040044784546,0.16238799691200256,0.12709540128707886
13-05-1986,0.15736599266529083,0.16238799691200256,471766400,0.16294600069522858,0.16071400046348572,0.12578518688678741
14-05-1986,0.16071400046348572,0.16071400046348572,482988800,0.16685299575328827,0.1646209955215454,0.12884306907653809
15-05-1986,0.15904000401496887,0.1646209955215454,222544000,0.16517899930477142,0.16071400046348572,0.12578518688678741
16-05-1986,0.156808003783226,0.16071400046348572,319244800,0.16182999312877655,0.16071400046348572,0.12578518688678741
19-05-1986,0.15848200023174286,0.16071400046348572,209507200,0.16294600069522858,0.15904000401496887,0.12447498738765717
20-05-1986,0.1529020071029663,0.15904000401496887,245795200,0.15904000401496887,0.15792399644851685,0.1236015260219574
21-05-1986,0.15625,0.15792399644851685,346729600,0.16629500687122345,0.16517899930477142,0.12927979230880737
22-05-1986,0.1595979928970337,0.16517899930477142,220505600,0.16741099953651428,0.1640630066394806,0.12840628623962402
23-05-1986,0.16238799691200256,0.1640630066394806,139843200,0.16573700308799744,0.16517899930477142,0.12927979230880737
27-05-1986,0.16238799691200256,0.16517899930477142,84649600,0.16517899930477142,0.1646209955215454,0.12884306907653809
28-05-1986,0.1640630066394806,0.1646209955215454,207132800,0.16741099953651428,0.16629500687122345,0.13015325367450714
29-05-1986,0.16294600069522858,0.16629500687122345,101427200,0.16629500687122345,0.16517899930477142,0.12927979230880737
30-05-1986,0.16294600069522858,0.16517899930477142,127433600,0.16629500687122345,0.16517899930477142,0.12927979230880737
02-06-1986,0.1640630066394806,0.16517899930477142,199248000,0.16685299575328827,0.16573700308799744,0.12971651554107666
03-06-1986,0.16573700308799744,0.16573700308799744,325897600,0.17020100355148315,0.16908499598503113,0.1323368400335312
04-06-1986,0.1685270071029663,0.16908499598503113,300652800,0.17354899644851685,0.17299099266529083,0.135393887758255
05-06-1986,0.171875,0.17299099266529083,147884800,0.17466500401496887,0.17354899644851685,0.13583074510097504
06-06-1986,0.16741099953651428,0.17354899644851685,177363200,0.17354899644851685,0.1685270071029663,0.13190019130706787
09-06-1986,0.1601559966802597,0.1685270071029663,247027200,0.16908499598503113,0.16071400046348572,0.12578518688678741
10-06-1986,0.156808003783226,0.16071400046348572,246892800,0.16071400046348572,0.16071400046348572,0.12578518688678741
11-06-1986,0.15848200023174286,0.16071400046348572,186860800,0.16182999312877655,0.16127200424671173,0.1262219101190567
12-06-1986,0.16071400046348572,0.16127200424671173,129091200,0.16238799691200256,0.16071400046348572,0.12578518688678741
13-06-1986,0.15736599266529083,0.16071400046348572,143001600,0.16238799691200256,0.16238799691200256,0.12709540128707886
16-06-1986,0.15904000401496887,0.16238799691200256,173600000,0.1646209955215454,0.1601559966802597,0.12534843385219574
17-06-1986,0.15178599953651428,0.1601559966802597,222051200,0.16071400046348572,0.1529020071029663,0.11967102438211441
18-06-1986,0.14508900046348572,0.1529020071029663,429654400,0.15513400733470917,0.1529020071029663,0.11967102438211441
19-06-1986,0.15122799575328827,0.1529020071029663,344646400,0.1595979928970337,0.15625,0.12229138612747192
20-06-1986,0.15625,0.15625,161302400,0.16127200424671173,0.16071400046348572,0.12578518688678741
23-06-1986,0.15457600355148315,0.16071400046348572,116323200,0.16182999312877655,0.15513400733470917,0.12141794711351395
24-06-1986,0.15345999598503113,0.15513400733470917,141993600,0.156808003783226,0.155691996216774,0.12185467034578323
25-06-1986,0.15625,0.15625,131980800,0.16071400046348572,0.1601559966802597,0.12534843385219574
26-06-1986,0.15848200023174286,0.1601559966802597,116928000,0.16238799691200256,0.16182999312877655,0.12665866315364838
27-06-1986,0.15848200023174286,0.16182999312877655,50198400,0.1640630066394806,0.1601559966802597,0.12534843385219574
30-06-1986,0.1595979928970337,0.1601559966802597,70761600,0.16182999312877655,0.1601559966802597,0.12534843385219574
01-07-1986,0.15513400733470917,0.1601559966802597,87718400,0.16127200424671173,0.15792399644851685,0.1236015260219574
02-07-1986,0.15792399644851685,0.15792399644851685,144838400,0.16182999312877655,0.16127200424671173,0.1262219101190567
03-07-1986,0.15904000401496887,0.16127200424671173,181171200,0.1685270071029663,0.1679690033197403,0.1314634382724762
07-07-1986,0.15792399644851685,0.1679690033197403,181820800,0.1685270071029663,0.15904000401496887,0.12447498738765717
08-07-1986,0.1523440033197403,0.15736599266529083,273683200,0.15736599266529083,0.1529020071029663,0.11967102438211441
09-07-1986,0.15178599953651428,0.1529020071029663,365120000,0.15513400733470917,0.15457600355148315,0.12098120152950287
10-07-1986,0.15457600355148315,0.15513400733470917,208566400,0.15792399644851685,0.15792399644851685,0.1236015260219574
11-07-1986,0.15736599266529083,0.15792399644851685,224000000,0.1685270071029663,0.16573700308799744,0.12971651554107666
14-07-1986,0.16182999312877655,0.16573700308799744,237440000,0.16685299575328827,0.16182999312877655,0.12665866315364838
15-07-1986,0.1529020071029663,0.15625,297920000,0.15625,0.155691996216774,0.12185467034578323
16-07-1986,0.14620499312877655,0.15848200023174286,539840000,0.15904000401496887,0.14955399930477142,0.1170506402850151
17-07-1986,0.14341500401496887,0.14955399930477142,250880000,0.15067000687122345,0.1439729928970337,0.11268264055252075
18-07-1986,0.13950900733470917,0.1439729928970337,309120000,0.14508900046348572,0.14174099266529083,0.11093568801879883
21-07-1986,0.14620499312877655,0.14732100069522858,228480000,0.15067000687122345,0.14955399930477142,0.1170506402850151
22-07-1986,0.1484380066394806,0.14955399930477142,239680000,0.15457600355148315,0.15457600355148315,0.12098120152950287
23-07-1986,0.1523440033197403,0.15457600355148315,179491200,0.15457600355148315,0.1523440033197403,0.11923429369926453
24-07-1986,0.14732100069522858,0.1529020071029663,144569600,0.15345999598503113,0.1478790044784546,0.11573965847492218
25-07-1986,0.14732100069522858,0.1478790044784546,217459200,0.15178599953651428,0.15178599953651428,0.11879760026931763
28-07-1986,0.1439729928970337,0.15122799575328827,246400000,0.15178599953651428,0.1445309966802597,0.11311927437782288
